,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
197,1974,11,11.3,6.4,0.0,169.0,63.8,,1974-11-01,17.700000000000003
198,1974,12,10.6,6.9,0.0,68.5,57.6,,1974-12-01,17.5
199,1975,1,10.2,6.2,0.0,130.7,41.3,,1975-01-01,16.4
200,1975,2,8.6,3.6,0.0,33.4,106.0,,1975-02-01,12.2
201,1975,3,8.2,3.5,4.0,106.2,73.0,,1975-03-01,11.7
202,1975,4,11.1,5.3,1.0,46.8,172.6,,1975-04-01,16.4
203,1975,5,13.5,7.8,0.0,55.6,187.5,,1975-05-01,21.3
204,1975,6,19.5,11.2,0.0,19.2,330.0,,1975-06-01,30.7
205,1975,7,20.0,14.4,0.0,37.2,236.4,,1975-07-01,34.4
206,1975,8,22.3,15.5,0.0,52.0,274.3,,1975-08-01,37.8
207,1975,9,18.5,12.3,0.0,159.9,162.5,,1975-09-01,30.8
208,1975,10,14.2,9.0,0.0,35.4,111.7,,1975-10-01,23.2
209,1975,11,10.8,5.2,1.0,112.1,71.0,,1975-11-01,16.0
210,1975,12,7.7,3.2,8.0,29.4,63.0,,1975-12-01,10.9
211,1976,1,8.3,4.6,4.0,24.8,67.6,,1976-01-01,12.9
212,1976,2,7.1,2.8,4.0,43.5,44.3,,1976-02-01,9.899999999999999
213,1976,3,7.9,3.0,5.0,19.7,138.5,,1976-03-01,10.9
214,1976,4,12.1,4.9,0.0,15.3,243.7,,1976-04-01,17.0
215,1976,5,16.2,9.9,0.0,9.0,271.1,,1976-05-01,26.1
216,1976,6,20.9,13.5,0.0,5.2,323.0,,1976-06-01,34.4
217,1976,7,22.8,15.8,0.0,15.3,326.4,,1976-07-01,38.6
218,1976,8,22.6,14.3,0.0,4.8,331.7,,1976-08-01,36.900000000000006
219,1976,9,18.1,11.9,0.0,142.6,156.3,,1976-09-01,30.0
220,1976,10,15.2,11.0,0.0,161.4,75.3,,1976-10-01,26.2
221,1976,11,10.8,6.4,0.0,189.4,46.6,,1976-11-01,17.200000000000003
222,1976,12,6.8,2.0,7.0,80.1,77.2,,1976-12-01,8.8
223,1977,1,6.8,2.9,7.0,86.9,73.5,,1977-01-01,9.7
224,1977,2,9.1,4.9,1.0,81.6,95.1,,1977-02-01,14.0
225,1977,3,10.4,5.6,1.0,60.1,133.1,,1977-03-01,16.0
226,1977,4,10.9,5.1,1.0,29.7,192.1,,1977-04-01,16.0
227,1977,5,15.1,8.3,0.0,48.5,231.2,,1977-05-01,23.4
228,1977,6,16.8,10.9,0.0,35.3,168.4,,1977-06-01,27.700000000000003
229,1977,7,19.9,13.6,0.0,22.3,227.9,,1977-07-01,33.5
230,1977,8,19.2,13.4,0.0,73.5,192.9,,1977-08-01,32.6
231,1977,9,17.2,11.7,0.0,23.2,143.2,,1977-09-01,28.9
232,1977,10,15.9,11.0,0.0,41.6,137.2,,1977-10-01,26.9
233,1977,11,10.7,6.3,0.0,114.5,95.4,,1977-11-01,17.0
234,1977,12,9.6,6.1,0.0,75.2,42.3,,1977-12-01,15.7
235,1978,1,7.4,2.5,6.0,109.4,65.7,,1978-01-01,9.9
236,1978,2,5.9,1.9,10.0,51.2,60.8,,1978-02-01,7.800000000000001
237,1978,3,9.7,4.7,1.0,52.0,126.6,,1978-03-01,14.399999999999999
238,1978,4,10.0,4.7,1.0,51.6,155.3,,1978-04-01,14.7
239,1978,5,15.4,8.7,0.0,32.2,213.9,,1978-05-01,24.1
240,1978,6,17.5,11.8,0.0,40.1,244.5,,1978-06-01,29.3
241,1978,7,18.3,13.4,0.0,103.8,168.6,,1978-07-01,31.700000000000003
242,1978,8,18.8,13.2,0.0,14.6,219.4,,1978-08-01,32.0
243,1978,9,18.5,12.6,0.0,12.9,184.8,,1978-09-01,31.1
244,1978,10,15.9,10.4,0.0,4.0,137.8,,1978-10-01,26.3
245,1978,11,12.4,8.0,4.0,10.3,94.3,,1978-11-01,20.4
246,1978,12,8.9,4.7,5.0,185.7,31.7,,1978-12-01,13.600000000000001
247,1979,1,4.8,-0.2,13.0,77.4,71.5,,1979-01-01,4.6
248,1979,2,5.0,0.8,8.0,90.6,61.5,,1979-02-01,5.8
249,1979,3,8.3,3.5,0.0,96.0,132.3,,1979-03-01,11.8
250,1979,4,11.4,5.8,0.0,54.2,149.7,,1979-04-01,17.2
251,1979,5,14.0,8.0,0.0,79.5,253.2,,1979-05-01,22.0
252,1979,6,17.1,11.6,0.0,35.6,175.7,,1979-06-01,28.700000000000003
253,1979,7,20.0,13.7,0.0,29.5,239.9,,1979-07-01,33.7
254,1979,8,19.0,13.0,0.0,75.8,220.4,,1979-08-01,32.0
255,1979,9,17.8,11.6,0.0,21.8,198.1,,1979-09-01,29.4
256,1979,10,15.7,10.4,0.0,69.6,123.4,,1979-10-01,26.1
257,1979,11,11.5,5.7,0.0,75.5,95.8,,1979-11-01,17.2
258,1979,12,9.5,5.8,2.0,118.3,58.0,,1979-12-01,15.3
259,1980,1,6.3,1.9,8.0,67.0,65.7,,1980-01-01,8.2
260,1980,2,9.0,5.1,0.0,85.7,59.0,,1980-02-01,14.1
261,1980,3,8.7,4.0,2.0,102.9,93.8,,1980-03-01,12.7
262,1980,4,12.6,6.3,0.0,10.3,193.4,,1980-04-01,18.9
263,1980,5,15.6,8.5,0.0,44.5,270.5,,1980-05-01,24.1
264,1980,6,17.1,11.4,0.0,107.4,250.0,,1980-06-01,28.5
265,1980,7,18.0,12.8,0.0,155.7,194.9,,1980-07-01,30.8
266,1980,8,19.7,14.3,0.0,100.4,202.4,,1980-08-01,34.0
267,1980,9,18.6,13.8,0.0,48.6,157.8,,1980-09-01,32.400000000000006
268,1980,10,14.2,8.3,0.0,122.2,131.0,,1980-10-01,22.5
269,1980,11,9.5,5.5,1.0,56.4,68.9,,1980-11-01,15.0
270,1980,12,8.7,4.1,6.0,51.3,74.2,,1980-12-01,12.799999999999999
271,1981,1,8.2,3.2,5.0,35.8,78.7,,1981-01-01,11.399999999999999
272,1981,2,6.5,1.5,9.0,23.8,90.2,,1981-02-01,8.0
273,1981,3,10.6,6.7,0.0,132.7,75.3,,1981-03-01,17.3
274,1981,4,11.5,5.0,0.0,44.4,149.9,,1981-04-01,16.5
275,1981,5,14.5,8.4,0.0,109.5,157.0,,1981-05-01,22.9
276,1981,6,16.1,10.2,0.0,49.0,179.2,,1981-06-01,26.3
277,1981,7,19.1,13.0,0.0,25.4,172.9,,1981-07-01,32.1
278,1981,8,20.9,14.1,0.0,21.8,236.1,,1981-08-01,35.0
279,1981,9,18.9,13.3,0.0,127.2,174.8,,1981-09-01,32.2
280,1981,10,13.0,8.1,0.0,167.9,110.7,,1981-10-01,21.1
281,1981,11,11.7,7.0,0.0,45.1,64.2,,1981-11-01,18.7
282,1981,12,6.3,1.4,13.0,83.1,52.4,,1981-12-01,7.699999999999999
283,1982,1,7.0,2.7,8.0,43.9,72.1,,1982-01-01,9.7
284,1982,2,7.8,3.9,2.0,38.1,77.2,,1982-02-01,11.7
285,1982,3,9.8,4.2,1.0,58.7,182.0,,1982-03-01,14.0
286,1982,4,12.6,5.8,0.0,18.1,216.5,,1982-04-01,18.4
287,1982,5,15.4,9.3,0.0,41.1,252.8,,1982-05-01,24.700000000000003
288,1982,6,18.8,13.8,0.0,52.0,254.1,,1982-06-01,32.6
289,1982,7,21.4,14.6,0.0,16.3,238.0,,1982-07-01,36.0
290,1982,8,20.2,14.6,0.0,39.7,220.7,,1982-08-01,34.8
291,1982,9,19.3,13.0,0.0,122.6,170.4,,1982-09-01,32.3
292,1982,10,14.4,9.5,0.0,175.8,71.3,,1982-10-01,23.9
293,1982,11,12.2,8.0,1.0,129.7,70.8,,1982-11-01,20.2
294,1982,12,8.7,3.4,3.0,117.9,51.7,,1982-12-01,12.1
295,1983,1,9.8,5.8,1.0,77.7,59.4,,1983-01-01,15.600000000000001
296,1983,2,5.4,1.3,7.0,48.0,100.0,,1983-02-01,6.7
297,1983,3,9.4,4.2,0.0,54.8,119.6,,1983-03-01,13.600000000000001
298,1983,4,10.9,5.3,0.0,104.9,173.5,,1983-04-01,16.2
299,1983,5,13.6,8.6,0.0,94.2,191.4,,1983-05-01,22.2
300,1983,6,18.4,12.6,0.0,19.9,230.8,,1983-06-01,31.0
301,1983,7,22.9,15.6,0.0,17.6,282.0,,1983-07-01,38.5
307,1984,1,8.5,3.9,0.0,151.8,85.1,,1984-01-01,12.4
308,1984,2,7.2,3.2,0.0,42.4,74.9,,1984-02-01,10.4
309,1984,3,8.4,3.1,0.0,81.0,85.5,,1984-03-01,11.5
310,1984,4,11.9,4.9,0.0,2.5,253.8,,1984-04-01,16.8
311,1984,5,13.4,7.7,0.0,65.2,139.1,,1984-05-01,21.1
312,1984,6,18.2,11.3,0.0,34.5,279.2,,1984-06-01,29.5
313,1984,7,19.9,13.6,0.0,40.6,256.5,,1984-07-01,33.5
314,1984,8,20.8,14.8,0.0,25.5,190.2,,1984-08-01,35.6
315,1984,9,17.7,12.5,0.0,84.8,126.4,,1984-09-01,30.2
316,1984,10,15.4,10.2,0.0,103.3,116.0,,1984-10-01,25.6
317,1984,11,12.9,8.3,0.0,138.6,69.7,,1984-11-01,21.200000000000003
318,1984,12,10.0,5.2,0.0,137.7,55.9,,1984-12-01,15.2
319,1985,1,4.1,-0.9,17.0,64.2,60.7,,1985-01-01,3.1999999999999997
320,1985,2,5.2,0.9,11.0,36.2,84.8,,1985-02-01,6.1000000000000005
321,1985,3,8.1,2.5,7.0,58.6,125.9,,1985-03-01,10.6
322,1985,4,12.1,6.2,0.0,37.7,179.8,,1985-04-01,18.3
323,1985,5,15.5,9.3,0.0,49.8,213.9,,1985-05-01,24.8
324,1985,6,17.3,11.2,0.0,48.1,214.3,,1985-06-01,28.5
325,1985,7,19.9,14.2,0.0,38.8,283.8,,1985-07-01,34.099999999999994
326,1985,8,18.6,13.7,0.0,85.2,231.5,,1985-08-01,32.3
