,Year,Month,Tmax,Tmin,AF,Rain,Sun,status,Date,Tmean
1205,1952,11,7.0,1.3,7.0,96.8,72.1,,1952-11-01,8.3
1206,1952,12,6.0,-0.6,16.0,55.2,77.7,,1952-12-01,5.4
1207,1953,1,5.4,0.8,13.0,21.8,42.5,,1953-01-01,6.2
1208,1953,2,7.3,1.1,11.0,40.4,75.9,,1953-02-01,8.4
1209,1953,3,10.8,0.3,17.0,17.2,140.7,,1953-03-01,11.100000000000001
1210,1953,4,12.5,3.5,1.0,53.0,183.3,,1953-04-01,16.0
1211,1953,5,17.9,8.2,0.0,42.8,223.0,,1953-05-01,26.099999999999998
1212,1953,6,18.7,10.5,0.0,40.5,139.7,,1953-06-01,29.2
1213,1953,7,20.4,11.7,0.0,82.1,203.4,,1953-07-01,32.099999999999994
1214,1953,8,21.7,12.2,0.0,74.1,237.4,,1953-08-01,33.9
1215,1953,9,18.6,10.0,0.0,47.3,151.7,,1953-09-01,28.6
1216,1953,10,14.0,6.5,0.0,56.0,84.1,,1953-10-01,20.5
1217,1953,11,11.3,5.9,0.0,39.7,54.4,,1953-11-01,17.200000000000003
1218,1953,12,9.5,5.0,0.0,18.0,28.4,,1953-12-01,14.5
1219,1954,1,5.6,0.3,16.0,33.0,75.7,,1954-01-01,5.8999999999999995
1220,1954,2,6.5,0.2,10.0,59.7,79.7,,1954-02-01,6.7
1221,1954,3,10.1,2.9,4.0,64.4,107.9,,1954-03-01,13.0
1222,1954,4,12.8,2.8,5.0,10.1,202.4,,1954-04-01,15.600000000000001
1223,1954,5,15.9,7.2,0.0,53.3,145.9,,1954-05-01,23.1
1224,1954,6,17.9,10.3,0.0,92.3,157.1,,1954-06-01,28.2
1225,1954,7,18.6,11.3,0.0,55.8,157.1,,1954-07-01,29.900000000000002
1226,1954,8,19.2,11.3,0.0,80.1,123.5,,1954-08-01,30.5
1227,1954,9,17.6,9.4,0.0,66.3,168.8,,1954-09-01,27.0
1228,1954,10,15.8,9.3,1.0,54.9,94.5,,1954-10-01,25.1
1229,1954,11,10.9,3.8,5.0,112.2,60.1,,1954-11-01,14.7
1230,1954,12,9.6,4.4,3.0,51.4,54.5,,1954-12-01,14.0
1231,1955,1,5.4,0.3,13.0,62.7,40.1,,1955-01-01,5.7
1232,1955,2,4.5,-1.1,18.0,36.3,86.3,,1955-02-01,3.4
1233,1955,3,7.5,-0.4,19.0,36.5,161.4,,1955-03-01,7.1
1234,1955,4,14.6,5.6,0.0,16.6,173.7,,1955-04-01,20.2
1235,1955,5,14.6,6.0,0.0,113.5,217.5,,1955-05-01,20.6
1236,1955,6,19.3,10.1,0.0,107.4,155.3,,1955-06-01,29.4
1237,1955,7,23.7,12.6,0.0,7.4,268.3,,1955-07-01,36.3
1238,1955,8,24.3,13.6,0.0,11.5,188.0,,1955-08-01,37.9
1239,1955,9,19.4,10.0,0.0,38.3,153.1,,1955-09-01,29.4
1240,1955,10,13.9,5.4,4.0,40.1,119.7,,1955-10-01,19.3
1241,1955,11,10.4,3.7,6.0,35.4,71.5,,1955-11-01,14.100000000000001
1242,1955,12,9.4,2.2,6.0,79.1,47.3,,1955-12-01,11.600000000000001
1243,1956,1,6.7,1.0,13.0,99.5,50.3,,1956-01-01,7.7
1244,1956,2,2.5,-3.5,21.0,11.4,78.9,,1956-02-01,-1.0
1245,1956,3,10.8,2.2,8.0,17.3,149.7,,1956-03-01,13.0
1246,1956,4,12.2,2.6,2.0,48.1,158.7,,1956-04-01,14.799999999999999
1247,1956,5,18.2,7.1,0.0,8.5,246.6,,1956-05-01,25.299999999999997
1248,1956,6,17.9,9.6,0.0,62.7,145.0,,1956-06-01,27.5
1249,1956,7,20.9,12.5,0.0,62.0,168.0,,1956-07-01,33.4
1250,1956,8,18.4,10.6,0.0,114.9,161.4,,1956-08-01,29.0
1251,1956,9,18.4,11.1,0.0,60.0,94.3,,1956-09-01,29.5
1252,1956,10,13.6,5.8,0.0,45.9,116.5,,1956-10-01,19.4
1253,1956,11,9.1,2.9,4.0,19.7,77.9,,1956-11-01,12.0
1254,1956,12,8.2,3.5,10.0,80.7,18.2,,1956-12-01,11.7
1255,1957,1,8.6,3.0,4.0,41.0,50.8,,1957-01-01,11.6
1256,1957,2,9.1,3.2,6.0,71.7,83.1,,1957-02-01,12.3
1257,1957,3,13.6,5.9,1.0,43.1,110.2,,1957-03-01,19.5
